substrate,coupling_partner,solvent,time,temperature,catalyst_precursor,reagent,effective_reagents,effective_reagents_covalent,ligand,effective_ligand,product,isolated_yield,couplingpartner_class,DOI,origin,eq_substrate,eq_couplingpartner,eq_catalyst,eq_ligand,eq_reagent,2_steps,scheme_table ,review,mechanism,reaction_conditions
OC1=CC=C(OC)C=C1,IC1=CC=C(C#N)C=C1,CC#N,24h,135,O=C(O[Co]OC(C)=O)C .[O].[O].[O].[O],O=C([O-])[O-].[Cs+].[Cs+],,,NC(C(O)=O)C(C)C,,N#CC1=CC=C(OC2=CC=C(OC)C=C2)C=C1,55,benzonitrile,https://doi.org/10.1007/s00706-018-2324-6,scope,1.2,1,0.15,0.3,2,,Table 5,article,ullmann,N2
OC1=CC=C(C)C=C1,IC1=CC=C(C#N)C=C1,CC#N,48h,135,O=C(O[Co]OC(C)=O)C .[O].[O].[O].[O],O=C([O-])[O-].[Cs+].[Cs+],,,NC(C(O)=O)C(C)C,,CC(C=C1)=CC=C1OC2=CC=C(C#N)C=C2,45,benzonitrile,https://doi.org/10.1007/s00706-018-2324-6,scope,1.2,1,0.15,0.3,2,,Table 5,article,ullmann,N2
OC1=CC=CC=C1C,IC1=CC=C(C#N)C=C1,CC#N,48h,135,O=C(O[Co]OC(C)=O)C .[O].[O].[O].[O],O=C([O-])[O-].[Cs+].[Cs+],,,NC(C(O)=O)C(C)C,,CC1=CC=CC=C1OC2=CC=C(C#N)C=C2,43,benzonitrile,https://doi.org/10.1007/s00706-018-2324-6,scope,1.2,1,0.15,0.3,2,,Table 5,article,ullmann,N2
OC1=CC=CC=C1,IC1=CC=C(C#N)C=C1,CC#N,48h,135,O=C(O[Co]OC(C)=O)C .[O].[O].[O].[O],O=C([O-])[O-].[Cs+].[Cs+],,,NC(C(O)=O)C(C)C,,N#CC1=CC=C(OC2=CC=CC=C2)C=C1,36,benzonitrile,https://doi.org/10.1007/s00706-018-2324-6,scope,1.2,1,0.15,0.3,2,,Table 5,article,ullmann,N2
OC1=CC=C(Cl)C=C1,IC1=CC=C(C#N)C=C1,CC#N,48h,135,O=C(O[Co]OC(C)=O)C .[O].[O].[O].[O],O=C([O-])[O-].[Cs+].[Cs+],,,NC(C(O)=O)C(C)C,,ClC(C=C1)=CC=C1OC2=CC=C(C#N)C=C2,35,benzonitrile,https://doi.org/10.1007/s00706-018-2324-6,scope,1.2,1,0.15,0.3,2,,Table 5,article,ullmann,N2
OC1=CC=CC=C1Cl,IC1=CC=C(C#N)C=C1,CC#N,48h,135,O=C(O[Co]OC(C)=O)C .[O].[O].[O].[O],O=C([O-])[O-].[Cs+].[Cs+],,,NC(C(O)=O)C(C)C,,ClC1=CC=CC=C1OC2=CC=C(C#N)C=C2,31,benzonitrile,https://doi.org/10.1007/s00706-018-2324-6,scope,1.2,1,0.15,0.3,2,,Table 5,article,ullmann,N2
OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,O,36h,130,Cl[Fe](Cl)Cl.O.O.O.O.O.O,O=C([O-])[O-].[Cs+].[Cs+],,,CNCCNC,,O=C(C)C1=CC=C(OC2=CC=CC=C2)C=C1,84,Acetophenone,https://doi.org/10.1016/j.jcat.2017.02.010,optimization,1,1.2,0.1,0.2,2,,Table 2,Research_Article,ullmann,
OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,O,36h,130,Cl[Fe](Cl)Cl.O.O.O.O.O.O,O=C([O-])[O-].[K+].[K+],,,CNCCNC,,O=C(C)C1=CC=C(OC2=CC=CC=C2)C=C1,67,Acetophenone,https://doi.org/10.1016/j.jcat.2017.02.010,optimization,1,1.2,0.1,0.2,2,,Table 1,Research_Article,ullmann,
OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,O,36h,130,Cl[Fe](Cl)Cl.O.O.O.O.O.O,O=C([O-])[O-].[K+].[K+],,,NCCN,,O=C(C)C1=CC=C(OC2=CC=CC=C2)C=C1,62,Acetophenone,https://doi.org/10.1016/j.jcat.2017.02.010,optimization,1,1.2,0.1,0.2,2,,Table 1,Research_Article,ullmann,
OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,O,36h,130,Cl[Fe](Cl)Cl.O.O.O.O.O.O,O=C([O-])[O-].[K+].[K+],,,C12=CC=CN=C1C3=NC=CC=C3C=C2,,O=C(C)C1=CC=C(OC2=CC=CC=C2)C=C1,49,Acetophenone,https://doi.org/10.1016/j.jcat.2017.02.010,optimization,1,1.2,0.1,0.2,2,,Table 1,Research_Article,ullmann,
OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,O,36h,130,Cl[Fe](Cl)Cl.O.O.O.O.O.O,O=C([O-])[O-].[K+].[K+],,,O=C([C@H]1NCCC1)O,,O=C(C)C1=CC=C(OC2=CC=CC=C2)C=C1,1,Acetophenone,https://doi.org/10.1016/j.jcat.2017.02.010,optimization,1,1.2,0.1,0.2,2,,Table 1,Research_Article,ullmann,
OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,O,36h,130,Cl[Fe](Cl)Cl.O.O.O.O.O.O,O=C([O-])[O-].[K+].[K+],,,N[C@H]1[C@H](N)CCCC1,,O=C(C)C1=CC=C(OC2=CC=CC=C2)C=C1,45,Acetophenone,https://doi.org/10.1016/j.jcat.2017.02.010,optimization,1,1.2,0.1,0.2,2,,Table 1,Research_Article,ullmann,
OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,O,36h,130,Cl[Fe](Cl)Cl.O.O.O.O.O.O,O=C([O-])[O-].[K+].[K+],,,C1(C2=NC=CC=C2)=CC=CC=N1,,O=C(C)C1=CC=C(OC2=CC=CC=C2)C=C1,1,Acetophenone,https://doi.org/10.1016/j.jcat.2017.02.010,optimization,1,1.2,0.1,0.2,2,,Table 1,Research_Article,ullmann,
OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,O,36h,120,Cl[Fe](Cl)Cl.O.O.O.O.O.O,O=C([O-])[O-].[K+].[K+],,,CNCCNC,,O=C(C)C1=CC=C(OC2=CC=CC=C2)C=C1,33,Acetophenone,https://doi.org/10.1016/j.jcat.2017.02.010,optimization,1,1.2,0.1,0.2,2,,Table 1,Research_Article,ullmann,
OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,O,36h,130,Cl[Fe](Cl)Cl.O.O.O.O.O.O,O=C([O-])[O-].[Cs+].[Cs+],,,NCCN,,O=C(C)C1=CC=C(OC2=CC=CC=C2)C=C1,65,Acetophenone,https://doi.org/10.1016/j.jcat.2017.02.010,optimization,1,1.2,0.1,0.2,2,,Table 1,Research_Article,ullmann,
OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,O,36h,130,Cl[Fe](Cl)Cl.O.O.O.O.O.O,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,CNCCNC,,O=C(C)C1=CC=C(OC2=CC=CC=C2)C=C1,45,Acetophenone,https://doi.org/10.1016/j.jcat.2017.02.010,optimization,1,1.2,0.1,0.2,2,,Table 2,Research_Article,ullmann,
OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,O,36h,130,Cl[Fe](Cl)Cl.O.O.O.O.O.O,[OH-].[Na+],,,CNCCNC,,O=C(C)C1=CC=C(OC2=CC=CC=C2)C=C1,49,Acetophenone,https://doi.org/10.1016/j.jcat.2017.02.010,optimization,1,1.2,0.1,0.2,2,,Table 2,Research_Article,ullmann,
OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,O,36h,130,Cl[Fe](Cl)Cl.O.O.O.O.O.O,[OH-].[K+],,,CNCCNC,,O=C(C)C1=CC=C(OC2=CC=CC=C2)C=C1,62,Acetophenone,https://doi.org/10.1016/j.jcat.2017.02.010,optimization,1,1.2,0.1,0.2,2,,Table 2,Research_Article,ullmann,
OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,O,36h,130,Cl[Fe](Cl)Cl.O.O.O.O.O.O,CCN(CC)CC,,,CNCCNC,,O=C(C)C1=CC=C(OC2=CC=CC=C2)C=C1,0,Acetophenone,https://doi.org/10.1016/j.jcat.2017.02.010,optimization,1,1.2,0.1,0.2,2,,Table 2,Research_Article,ullmann,
OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,O,36h,120,Cl[Fe](Cl)Cl.O.O.O.O.O.O,O=C([O-])[O-].[Cs+].[Cs+],,,CNCCNC,,O=C(C)C1=CC=C(OC2=CC=CC=C2)C=C1,36,Acetophenone,https://doi.org/10.1016/j.jcat.2017.02.010,optimization,1,1.2,0.1,0.2,2,,Table 2,Research_Article,ullmann,
OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,O,36h,100,Cl[Fe](Cl)Cl.O.O.O.O.O.O,O=C([O-])[O-].[Cs+].[Cs+],,,CNCCNC,,O=C(C)C1=CC=C(OC2=CC=CC=C2)C=C1,1,Acetophenone,https://doi.org/10.1016/j.jcat.2017.02.010,optimization,1,1.2,0.1,0.2,2,,Table 2,Research_Article,ullmann,
OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,O,24h,130,Cl[Fe](Cl)Cl.O.O.O.O.O.O,O=C([O-])[O-].[Cs+].[Cs+],,,CNCCNC,,O=C(C)C1=CC=C(OC2=CC=CC=C2)C=C1,65,Acetophenone,https://doi.org/10.1016/j.jcat.2017.02.010,optimization,1,1.2,0.1,0.2,2,,Table 2,Research_Article,ullmann,
OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,O,36h,130,Cl[Fe](Cl)Cl.O.O.O.O.O.O,O=C([O-])[O-].[Cs+].[Cs+],,,CNCCNC,,O=C(C)C1=CC=C(OC2=CC=CC=C2)C=C1,41,Acetophenone,https://doi.org/10.1016/j.jcat.2017.02.010,optimization,1,1.2,0.05,0.1,2,,Table 2,Research_Article,ullmann,
OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,O,36h,130,Cl[Fe](Cl)Cl.O.O.O.O.O.O,O=C([O-])[O-].[Cs+].[Cs+],,,CNCCNC,,O=C(C)C1=CC=C(OC2=CC=CC=C2)C=C1,82,Acetophenone,https://doi.org/10.1016/j.jcat.2017.02.010,optimization,1,1.2,0.15,0.3,2,,Table 2,Research_Article,ullmann,
OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,O,36h,130,Cl[Fe](Cl)Cl.O.O.O.O.O.O,O=C([O-])[O-].[Cs+].[Cs+],,,CNCCNC,,O=C(C)C1=CC=C(OC2=CC=CC=C2)C=C1,48,Acetophenone,https://doi.org/10.1016/j.jcat.2017.02.010,optimization,1,1.2,0.1,0.1,2,,Table 2,Research_Article,ullmann,
OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,O,36h,130,Cl[Fe](Cl)Cl.O.O.O.O.O.O,O=C([O-])[O-].[Cs+].[Cs+],,,CNCCNC,,O=C(C)C1=CC=C(OC2=CC=CC=C2)C=C1,83,Acetophenone,https://doi.org/10.1016/j.jcat.2017.02.010,optimization,1,1.2,0.1,0.2,3,,Table 2,Research_Article,ullmann,
OC1=CC=CC=C1 ,IC1=CC=C(C(C)=O)C=C1,O,36h,130,,O=C([O-])[O-].[Cs+].[Cs+],,,,,O=C(C)C1=CC=C(OC2=CC=CC=C2)C=C1,0,Acetophenone,https://doi.org/10.1016/j.jcat.2017.02.010,optimization,1,1.2,,,2,,Table 1,Research_Article,ullmann,
OC1=CC=CC=C1,BrC1=CC=C(C(C)=O)C=C1,O,36h,130,Cl[Fe](Cl)Cl.O.O.O.O.O.O,O=C([O-])[O-].[Cs+].[Cs+],,,CNCCNC,,O=C(C)C1=CC=C(OC2=CC=CC=C2)C=C1,31,Acetophenone,https://doi.org/10.1016/j.jcat.2017.02.010,scope,1,1.2,0.1,0.2,2,,Table 4,Research_Article,ullmann,
OC1=CC=C(C)C=C1,IC1=CC=C(C(C)=O)C=C1,O,36h,130,Cl[Fe](Cl)Cl.O.O.O.O.O.O,O=C([O-])[O-].[Cs+].[Cs+],,,CNCCNC,,O=C(C)C1=CC=C(OC2=CC=C(C)C=C2)C=C1,76,Acetophenone,https://doi.org/10.1016/j.jcat.2017.02.010,scope,1,1.2,0.1,0.2,2,,Table 4,Research_Article,ullmann,
OC1=CC=CC=C1,IC1=CC=C([N+]([O-])=O)C=C1,O,36h,130,Cl[Fe](Cl)Cl.O.O.O.O.O.O,O=C([O-])[O-].[Cs+].[Cs+],,,CNCCNC,,O=[N+](C1=CC=C(OC2=CC=CC=C2)C=C1)[O-],89,Acetophenone,https://doi.org/10.1016/j.jcat.2017.02.010,scope,1,1.2,0.1,0.2,2,,Table 4,Research_Article,ullmann,
OC1=CC=C(OC)C=C1,IC1=CC=C([N+]([O-])=O)C=C1,O,36h,130,Cl[Fe](Cl)Cl.O.O.O.O.O.O,O=C([O-])[O-].[Cs+].[Cs+],,,CNCCNC,,O=[N+](C1=CC=C(OC2=CC=C(OC)C=C2)C=C1)[O-],91,Acetophenone,https://doi.org/10.1016/j.jcat.2017.02.010,scope,1,1.2,0.1,0.2,2,,Table 4,Research_Article,ullmann,
OC1=CC=C(C)C=C1,IC1=CC=C([N+]([O-])=O)C=C1,O,36h,130,Cl[Fe](Cl)Cl.O.O.O.O.O.O,O=C([O-])[O-].[Cs+].[Cs+],,,CNCCNC,,CC(C=C1)=CC=C1OC2=CC=C([N+]([O-])=O)C=C2,90,Nitrobenzene,https://doi.org/10.1016/j.jcat.2017.02.010,scope,1,1.2,0.1,0.2,2,,Table 4,Research_Article,ullmann,
OC1=CC=C(Cl)C=C1,IC1=CC=C([N+]([O-])=O)C=C1,O,36h,130,Cl[Fe](Cl)Cl.O.O.O.O.O.O,O=C([O-])[O-].[Cs+].[Cs+],,,CNCCNC,,ClC(C=C1)=CC=C1OC2=CC=C([N+]([O-])=O)C=C2,92,Nitrobenzene,https://doi.org/10.1016/j.jcat.2017.02.010,scope,1,1.2,0.1,0.2,2,,Table 4,Research_Article,ullmann,
OC1=CC=C(C=CC=C2)C2=C1,IC1=CC=C([N+]([O-])=O)C=C1,O,36h,130,Cl[Fe](Cl)Cl.O.O.O.O.O.O,O=C([O-])[O-].[Cs+].[Cs+],,,CNCCNC,,O=[N+](C(C=C1)=CC=C1OC2=CC=C(C=CC=C3)C3=C2)[O-],84,Nitrobenzene,https://doi.org/10.1016/j.jcat.2017.02.010,scope,1,1.2,0.1,0.2,2,,Table 4,Research_Article,ullmann,
OC1=CC=CC=C1,IC1=CC=CC=C1,O,36h,130,Cl[Fe](Cl)Cl.O.O.O.O.O.O,O=C([O-])[O-].[Cs+].[Cs+],,,CNCCNC,,C1(OC2=CC=CC=C2)=CC=CC=C1,82,Nitrobenzene,https://doi.org/10.1016/j.jcat.2017.02.010,scope,1,1.2,0.1,0.2,2,,Table 4,Research_Article,ullmann,
OC1=CC=CC=C1,CC1=CC=C(I)C=C1,O,36h,130,Cl[Fe](Cl)Cl.O.O.O.O.O.O,O=C([O-])[O-].[Cs+].[Cs+],,,CNCCNC,,CC1=CC=C(OC2=CC=CC=C2)C=C1,56,Toluene,https://doi.org/10.1016/j.jcat.2017.02.010,scope,1,1.2,0.1,0.2,2,,Table 4,Research_Article,ullmann,
OC1=CC=C(OC)C=C1,IC1=CC=CC=C1,O,36h,130,Cl[Fe](Cl)Cl.O.O.O.O.O.O,O=C([O-])[O-].[Cs+].[Cs+],,,CNCCNC,,COC(C=C1)=CC=C1OC2=CC=CC=C2,74,Anisole,https://doi.org/10.1016/j.jcat.2017.02.010,scope,1,1.2,0.1,0.2,2,,Table 4,Research_Article,ullmann,
ClC1=CC=C(O)C=C1,IC1=CC=CC=C1,O,36h,130,Cl[Fe](Cl)Cl.O.O.O.O.O.O,O=C([O-])[O-].[Cs+].[Cs+],,,CNCCNC,,ClC(C=C1)=CC=C1OC2=CC=CC=C2,71,benzene,https://doi.org/10.1016/j.jcat.2017.02.010,scope,1,1.2,0.1,0.2,2,,Table 4,Research_Article,ullmann,
OC1=CC=CC=C1,CC1=C(I)C=CC=C1,O,36h,130,Cl[Fe](Cl)Cl.O.O.O.O.O.O,O=C([O-])[O-].[Cs+].[Cs+],,,CNCCNC,,CC1=C(OC2=CC=CC=C2)C=CC=C1,49,Toluene,https://doi.org/10.1016/j.jcat.2017.02.010,scope,1,1.2,0.1,0.2,2,,Table 4,Research_Article,ullmann,
OC1=CC=CC=C1C,IC1=CC=CC=C1,O,36h,130,Cl[Fe](Cl)Cl.O.O.O.O.O.O,O=C([O-])[O-].[Cs+].[Cs+],,,CNCCNC,,CC1=CC=CC=C1OC2=CC=CC=C2,78,Toluene,https://doi.org/10.1016/j.jcat.2017.02.010,scope,1,1.2,0.1,0.2,2,,Table 4,Research_Article,ullmann,
OC1=CC=CC=C1,IC1=CC=CC(C(F)(F)F)=C1,O,36h,130,Cl[Fe](Cl)Cl.O.O.O.O.O.O,O=C([O-])[O-].[Cs+].[Cs+],,,CNCCNC,,FC(C1=CC(OC2=CC=CC=C2)=CC=C1)(F)F,91,(trifluoromethyl)benzene,https://doi.org/10.1016/j.jcat.2017.02.010,scope,1,1.2,0.1,0.2,2,,Table 4,Research_Article,ullmann,
OC1=CC=C(OC)C=C1,IC1=CC(C)=CC(C)=C1,O,36h,130,Cl[Fe](Cl)Cl.O.O.O.O.O.O,O=C([O-])[O-].[Cs+].[Cs+],,,CNCCNC,,CC1=CC(OC2=CC=C(OC)C=C2)=CC(C)=C1,83,1-methyl-2-(trifluoromethyl)benzene,https://doi.org/10.1016/j.jcat.2017.02.010,scope,1,1.2,0.1,0.2,2,,Table 4,Research_Article,ullmann,
OC1=CC=CC=C1,CC1=CC(I)=CC=C1,O,36h,130,Cl[Fe](Cl)Cl.O.O.O.O.O.O,O=C([O-])[O-].[Cs+].[Cs+],,,CNCCNC,,CC1=CC(OC2=CC=CC=C2)=CC=C1,75,Toluene,https://doi.org/10.1016/j.jcat.2017.02.010,scope,1,1.2,0.1,0.2,2,,Table 4,Research_Article,ullmann,
OC1=CC=CC=C1,IC1=CN=CC=C1,O,36h,130,Cl[Fe](Cl)Cl.O.O.O.O.O.O,O=C([O-])[O-].[Cs+].[Cs+],,,CNCCNC,,C1(OC2=CC=CC=C2)=CN=CC=C1,78,pyridine,https://doi.org/10.1016/j.jcat.2017.02.010,scope,1,1.2,0.1,0.2,2,,Table 4,Research_Article,ullmann,
OC1=CN=CC=C1,IC1=CC=CC=C1,O,36h,130,Cl[Fe](Cl)Cl.O.O.O.O.O.O,O=C([O-])[O-].[Cs+].[Cs+],,,CNCCNC,,C1(OC2=CN=CC=C2)=CC=CC=C1,51,Benzene,https://doi.org/10.1016/j.jcat.2017.02.010,scope,1,1.2,0.1,0.2,2,,Table 4,Research_Article,ullmann,
OC1=CC=CC=C1,IC1=CC=C(C=C1)[N+]([O-])=O,CC#N,24h,110,Cl[Mn]Cl.O.O.O.O,C(=O)([O-])[O-].[Cs+].[Cs+] ,,,,,O=[N+]([O-])C1=CC=C(C=C1)OC2=CC=CC=C2,99,Nitrobenzene,https://doi.org/10.1002/slct.201901031,optimization,1,1.5,0.05,,2,,Table 4,article,ullmann,N2
OC1=CC=CC=C1,IC1=CC=C(C=C1)[N+]([O-])=O,CC#N,48h,130,CC([O-])=O.CC([O-])=O.O.O.O.O.[Mn+2],[OH-].[K+]  ,,,O=C(C1NCCC1)O,,O=[N+]([O-])C1=CC=C(C=C1)OC2=CC=CC=C2,35,Nitrobenzene,https://doi.org/10.1002/slct.201901031,optimization,1,1.5,0.1,0.2,2,,Table 1,article,ullmann,N2
OC1=CC=CC=C1,IC1=CC=C(C=C1)[N+]([O-])=O,CC#N,48h,130,[O-]S(=O)([O-])=O.O.[Mn+2],[OH-].[K+]  ,,,O=C(C1NCCC1)O,,O=[N+]([O-])C1=CC=C(C=C1)OC2=CC=CC=C2,31,Nitrobenzene,https://doi.org/10.1002/slct.201901031,optimization,1,1.5,0.1,0.2,2,,Table 1,article,ullmann,N2
OC1=CC=CC=C1,IC1=CC=C(C=C1)[N+]([O-])=O,CC#N,48h,130,Cl[Mn]Cl.O.O.O.O,[OH-].[K+]  ,,,O=C(C1NCCC1)O,,O=[N+]([O-])C1=CC=C(C=C1)OC2=CC=CC=C2,45,Nitrobenzene,https://doi.org/10.1002/slct.201901031,optimization,1,1.5,0.1,0.2,2,,Table 1,article,ullmann,N2
OC1=CC=CC=C1,IC1=CC=C(C=C1)[N+]([O-])=O,CC#N,48h,130,O=[Mn]=O,[OH-].[K+]  ,,,O=C(C1NCCC1)O,,O=[N+]([O-])C1=CC=C(C=C1)OC2=CC=CC=C2,27,Nitrobenzene,https://doi.org/10.1002/slct.201901031,optimization,1,1.5,0.1,0.2,2,,Table 1,article,ullmann,N2
OC1=CC=CC=C1,IC1=CC=C(C=C1)[N+]([O-])=O,CC#N,24h,110,Cl[Mn]Cl.O.O.O.O,[OH-].[K+]  ,,,O=C(C1=NC=CC=C1)O,,O=[N+]([O-])C1=CC=C(C=C1)OC2=CC=CC=C2,72,Nitrobenzene,https://doi.org/10.1002/slct.201901031,optimization,1,1.5,0.1,0.2,2,,Scheme 2,article,ullmann,N2
OC1=CC=CC=C1,IC1=CC=C(C=C1)[N+]([O-])=O,CC#N,24h,110,Cl[Mn]Cl.O.O.O.O,[OH-].[K+]  ,,,O=C(C1NCCC1)O,,O=[N+]([O-])C1=CC=C(C=C1)OC2=CC=CC=C2,50,Nitrobenzene,https://doi.org/10.1002/slct.201901031,optimization,1,1.5,0.1,0.2,2,,Scheme 2,article,ullmann,N2
OC1=CC=CC=C1,IC1=CC=C(C=C1)[N+]([O-])=O,CC#N,24h,110,Cl[Mn]Cl.O.O.O.O,[OH-].[K+]  ,,,OC1=C(C2=C(C=CC=C3)C3=CC=C2O)C4=CC=CC=C4C=C1,,O=[N+]([O-])C1=CC=C(C=C1)OC2=CC=CC=C2,58,Nitrobenzene,https://doi.org/10.1002/slct.201901031,optimization,1,1.5,0.1,0.2,2,,Scheme 2,article,ullmann,N2
OC1=CC=CC=C1,IC1=CC=C(C=C1)[N+]([O-])=O,CC#N,24h,110,Cl[Mn]Cl.O.O.O.O,[OH-].[K+]  ,,,C12=CC=C3C(N=CC=C3)=C1N=CC=C2,,O=[N+]([O-])C1=CC=C(C=C1)OC2=CC=CC=C2,70,Nitrobenzene,https://doi.org/10.1002/slct.201901031,optimization,1,1.5,0.1,0.2,2,,Scheme 2,article,ullmann,N2
OC1=CC=CC=C1,IC1=CC=C(C=C1)[N+]([O-])=O,CC#N,24h,110,Cl[Mn]Cl.O.O.O.O,[OH-].[K+]  ,,,CC(C(N)C(O)=O)C,,O=[N+]([O-])C1=CC=C(C=C1)OC2=CC=CC=C2,74,Nitrobenzene,https://doi.org/10.1002/slct.201901031,optimization,1,1.5,0.1,0.2,2,,Scheme 2,article,ullmann,N2
OC1=CC=CC=C1,IC1=CC=C(C=C1)[N+]([O-])=O,CC#N,24h,110,Cl[Mn]Cl.O.O.O.O,[OH-].[K+]  ,,,N[C@@H]1[C@@H](N)CCCC1,,O=[N+]([O-])C1=CC=C(C=C1)OC2=CC=CC=C2,80,Nitrobenzene,https://doi.org/10.1002/slct.201901031,optimization,1,1.5,0.1,0.2,2,,Scheme 2,article,ullmann,N2
OC1=CC=CC=C1,IC1=CC=C(C=C1)[N+]([O-])=O,CC#N,24h,110,Cl[Mn]Cl.O.O.O.O,[OH-].[K+]  ,,,O[C@@H]1[C@@H](O)CCCC1,,O=[N+]([O-])C1=CC=C(C=C1)OC2=CC=CC=C2,82,Nitrobenzene,https://doi.org/10.1002/slct.201901031,optimization,1,1.5,0.1,0.2,2,,Scheme 2,article,ullmann,N2
OC1=CC=CC=C1,IC1=CC=C(C=C1)[N+]([O-])=O,CC#N,24h,110,Cl[Mn]Cl.O.O.O.O,[OH-].[K+]  ,,,CNCCNC,,O=[N+]([O-])C1=CC=C(C=C1)OC2=CC=CC=C2,88,Nitrobenzene,https://doi.org/10.1002/slct.201901031,optimization,1,1.5,0.1,0.2,2,,Scheme 2,article,ullmann,N2
OC1=CC=CC=C1,IC1=CC=C(C=C1)[N+]([O-])=O,CC#N,24h,110,Cl[Mn]Cl.O.O.O.O,[OH-].[K+]  ,,,C1(P(C2=CC=CC=C2)C3=CC=CC=C3)=CC=CC=C1,,O=[N+]([O-])C1=CC=C(C=C1)OC2=CC=CC=C2,53,Nitrobenzene,https://doi.org/10.1002/slct.201901031,optimization,1,1.5,0.1,0.2,2,,Scheme 2,article,ullmann,N2
OC1=CC=CC=C1,IC1=CC=C(C=C1)[N+]([O-])=O,CC#N,24h,110,Cl[Mn]Cl.O.O.O.O,[OH-].[K+]  ,,,,,O=[N+]([O-])C1=CC=C(C=C1)OC2=CC=CC=C2,72,Nitrobenzene,https://doi.org/10.1002/slct.201901031,optimization,1,1.5,0.1,,2,,Scheme 2,article,ullmann,N2
OC1=CC=CC=C1,IC1=CC=C(C=C1)[N+]([O-])=O,CC#N,24h,110,Cl[Mn]Cl.O.O.O.O,[OH-].[Na+],,,,,O=[N+]([O-])C1=CC=C(C=C1)OC2=CC=CC=C2,76,Nitrobenzene,https://doi.org/10.1002/slct.201901031,optimization,1,1.5,0.1,,2,,Table 2,article,ullmann,N2
OC1=CC=CC=C1,IC1=CC=C(C=C1)[N+]([O-])=O,CC#N,24h,110,Cl[Mn]Cl.O.O.O.O,[O-]P(=O)([O-])[O-].[K+].[K+].[K+] ,,,,,O=[N+]([O-])C1=CC=C(C=C1)OC2=CC=CC=C2,96,Nitrobenzene,https://doi.org/10.1002/slct.201901031,optimization,1,1.5,0.1,,2,,Table 2,article,ullmann,N2
OC1=CC=CC=C1,IC1=CC=C(C=C1)[N+]([O-])=O,CC#N,24h,110,Cl[Mn]Cl.O.O.O.O,C(=O)([O-])[O-].[K+].[K+] ,,,,,O=[N+]([O-])C1=CC=C(C=C1)OC2=CC=CC=C2,1,Nitrobenzene,https://doi.org/10.1002/slct.201901031,optimization,1,1.5,0.1,,2,,Table 2,article,ullmann,N2
OC1=CC=CC=C1,IC1=CC=C(C=C1)[N+]([O-])=O,CC#N,24h,110,Cl[Mn]Cl.O.O.O.O, C(=O)(O)[O-].[Na+] ,,,,,O=[N+]([O-])C1=CC=C(C=C1)OC2=CC=CC=C2,0,Nitrobenzene,https://doi.org/10.1002/slct.201901031,optimization,1,1.5,0.1,,2,,Table 2,article,ullmann,N2
OC1=CC=CC=C1,IC1=CC=C(C=C1)[N+]([O-])=O,CC#N,24h,110,Cl[Mn]Cl.O.O.O.O,CCN(CC)CC,,,,,O=[N+]([O-])C1=CC=C(C=C1)OC2=CC=CC=C2,0,Nitrobenzene,https://doi.org/10.1002/slct.201901031,optimization,1,1.5,0.1,,2,,Table 2,article,ullmann,N2
OC1=CC=CC=C1,IC1=CC=C(C=C1)[N+]([O-])=O,CC#N,24h,110,Cl[Mn]Cl.O.O.O.O,C1CN2CCN1CC2 ,,,,,O=[N+]([O-])C1=CC=C(C=C1)OC2=CC=CC=C2,1,Nitrobenzene,https://doi.org/10.1002/slct.201901031,optimization,1,1.5,0.1,,2,,Table 2,article,ullmann,N2
OC1=CC=CC=C1,IC1=CC=C(C=C1)[N+]([O-])=O,CC#N,24h,110,Cl[Mn]Cl.O.O.O.O,[2H-].[Na+],,,,,O=[N+]([O-])C1=CC=C(C=C1)OC2=CC=CC=C2,77,Nitrobenzene,https://doi.org/10.1002/slct.201901031,optimization,1,1.5,0.1,,2,,Table 2,article,ullmann,N2
